geo_id,total_pop,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,median_income
35039,39307.0,4910.0,164.0,185.0,28046.0,5594.0,
72133,22066.0,89.0,0.0,0.0,21977.0,0.0,17640.0
72043,39265.0,216.0,8.0,0.0,39040.0,0.0,19833.0
72151,34149.0,15.0,0.0,12.0,34122.0,0.0,16013.0
72071,42420.0,394.0,98.0,0.0,41825.0,0.0,16748.0
72123,28633.0,14.0,0.0,116.0,28500.0,3.0,16887.0
72037,11853.0,121.0,13.0,0.0,11690.0,0.0,19103.0
72115,24036.0,167.0,89.0,0.0,23760.0,0.0,16630.0
72141,29402.0,162.0,25.0,0.0,29215.0,0.0,16533.0
72117,14269.0,1303.0,23.0,5.0,12676.0,0.0,21591.0
72093,6202.0,10.0,0.0,0.0,6192.0,0.0,13262.0
72077,39128.0,257.0,0.0,0.0,38852.0,0.0,18969.0
72049,1314.0,97.0,0.0,0.0,1211.0,6.0,23802.0
72095,11023.0,127.0,0.0,0.0,10896.0,0.0,19788.0
72111,20984.0,43.0,0.0,0.0,20919.0,0.0,17592.0
72089,18547.0,204.0,0.0,16.0,18268.0,0.0,20829.0
72009,23457.0,42.0,9.0,21.0,23363.0,0.0,19720.0
72147,8771.0,498.0,0.0,0.0,8247.0,0.0,15539.0
72054,11910.0,140.0,0.0,0.0,11770.0,0.0,20315.0
72079,23315.0,42.0,0.0,0.0,23235.0,0.0,13747.0
72065,40390.0,44.0,0.0,0.0,40346.0,0.0,17201.0
72053,32001.0,271.0,60.0,65.0,31568.0,0.0,19068.0
72143,37724.0,366.0,66.0,11.0,37132.0,0.0,18895.0
72059,19008.0,80.0,0.0,12.0,18916.0,0.0,16922.0
72001,18181.0,52.0,0.0,0.0,18123.0,6.0,12902.0
72109,17334.0,44.0,0.0,0.0,17290.0,0.0,15761.0
72045,19539.0,94.0,0.0,0.0,19427.0,0.0,12812.0
72149,22993.0,37.0,19.0,0.0,22936.0,0.0,19855.0
72023,49005.0,66.0,0.0,0.0,48939.0,0.0,16080.0
72011,27368.0,874.0,0.0,0.0,26338.0,0.0,19379.0
72069,53466.0,309.0,22.0,0.0,53056.0,0.0,19880.0
72103,26266.0,95.0,0.0,0.0,26100.0,0.0,19356.0
48301,102.0,83.0,0.0,0.0,16.0,3.0,81875.0
15005,75.0,16.0,2.0,21.0,2.0,2.0,61875.0
48261,595.0,72.0,0.0,1.0,522.0,0.0,36125.0
48269,228.0,190.0,0.0,0.0,38.0,0.0,65125.0
49009,612.0,577.0,1.0,0.0,20.0,8.0,81250.0
48311,662.0,326.0,0.0,0.0,332.0,4.0,68750.0
31005,418.0,397.0,0.0,0.0,3.0,2.0,43854.0
48443,862.0,265.0,23.0,0.0,548.0,2.0,33750.0
31183,822.0,812.0,0.0,2.0,5.0,0.0,52083.0
31115,585.0,573.0,0.0,0.0,10.0,2.0,53125.0
48433,1385.0,1075.0,48.0,0.0,256.0,0.0,48000.0
30103,777.0,746.0,0.0,14.0,6.0,0.0,42292.0
48393,885.0,726.0,0.0,8.0,123.0,0.0,73854.0
08111,544.0,489.0,0.0,0.0,48.0,7.0,46563.0
47137,5088.0,5031.0,26.0,0.0,27.0,0.0,41004.0
38013,2213.0,2076.0,14.0,0.0,69.0,21.0,74931.0
28063,7346.0,958.0,6310.0,33.0,28.0,11.0,20188.0
38033,1882.0,1776.0,0.0,0.0,60.0,15.0,56087.0
20189,5686.0,3471.0,37.0,11.0,2049.0,15.0,56507.0
48421,3058.0,1721.0,9.0,0.0,1302.0,6.0,56576.0
51720,3990.0,3554.0,185.0,134.0,43.0,3.0,28071.0
20007,4733.0,4332.0,28.0,31.0,191.0,48.0,50613.0
35003,3539.0,2885.0,0.0,6.0,635.0,2.0,42480.0
31029,3734.0,3335.0,2.0,10.0,369.0,0.0,55833.0
48111,7243.0,3655.0,63.0,107.0,3260.0,85.0,51250.0
48333,4902.0,3901.0,10.0,5.0,968.0,10.0,41827.0
48283,7409.0,1125.0,94.0,12.0,6104.0,0.0,51792.0
29137,8654.0,8057.0,306.0,38.0,142.0,18.0,43973.0
46039,4306.0,4169.0,0.0,0.0,126.0,1.0,57930.0
38073,5361.0,5075.0,38.0,42.0,97.0,12.0,61810.0
05081,12417.0,9072.0,2762.0,44.0,107.0,143.0,45388.0
47173,19293.0,18602.0,86.0,33.0,303.0,6.0,41352.0
05021,15061.0,14385.0,93.0,0.0,300.0,64.0,33935.0
40075,9001.0,6709.0,314.0,69.0,1039.0,383.0,38209.0
46019,10177.0,9323.0,68.0,0.0,361.0,235.0,44387.0
01013,20025.0,10384.0,9027.0,231.0,67.0,2.0,39109.0
17131,15693.0,14993.0,92.0,54.0,364.0,16.0,58011.0
12121,43924.0,33222.0,5704.0,43.0,3962.0,42.0,42686.0
13231,18082.0,15695.0,1808.0,65.0,279.0,0.0,58765.0
17023,15836.0,15294.0,46.0,76.0,247.0,11.0,54158.0
48287,16952.0,10773.0,1889.0,165.0,3970.0,0.0,55000.0
13131,24926.0,14507.0,7039.0,141.0,2774.0,124.0,42348.0
20003,7852.0,7462.0,45.0,1.0,142.0,166.0,46274.0
48377,7123.0,987.0,0.0,180.0,5956.0,0.0,27061.0
48003,17818.0,7215.0,321.0,63.0,9979.0,0.0,74233.0
08027,4640.0,3946.0,119.0,0.0,444.0,44.0,44644.0
50013,6965.0,6473.0,55.0,34.0,133.0,29.0,69583.0
31081,9178.0,8721.0,48.0,6.0,298.0,23.0,64042.0
48093,13495.0,9438.0,87.0,74.0,3729.0,54.0,47893.0
21167,21516.0,19548.0,838.0,174.0,634.0,12.0,50475.0
17039,16042.0,15194.0,76.0,4.0,430.0,7.0,55591.0
13187,31951.0,28963.0,584.0,96.0,1530.0,186.0,47488.0
47055,29167.0,24603.0,2877.0,65.0,663.0,90.0,47528.0
17123,11794.0,11177.0,46.0,37.0,360.0,11.0,55901.0
48031,11279.0,8712.0,2.0,165.0,2173.0,0.0,63071.0
21173,27759.0,25776.0,804.0,15.0,752.0,85.0,41974.0
22075,23373.0,15072.0,4728.0,850.0,1652.0,218.0,52386.0
37003,37119.0,32245.0,2105.0,402.0,1723.0,150.0,44961.0
48243,2234.0,1422.0,18.0,51.0,727.0,0.0,53194.0
13165,8827.0,4945.0,2937.0,109.0,747.0,17.0,27311.0
13315,8846.0,5168.0,3122.0,0.0,399.0,26.0,36077.0
20183,3663.0,3477.0,8.0,9.0,76.0,19.0,43438.0
20065,2545.0,2250.0,100.0,25.0,77.0,5.0,40769.0
48417,3311.0,2830.0,6.0,7.0,385.0,10.0,45187.0
48507,12131.0,602.0,60.0,4.0,11372.0,0.0,30988.0
46045,3940.0,3811.0,4.0,5.0,70.0,29.0,68551.0
38019,3824.0,3637.0,4.0,0.0,45.0,48.0,67591.0
20181,5966.0,5011.0,43.0,39.0,723.0,46.0,52847.0
06049,8938.0,6962.0,149.0,130.0,1292.0,291.0,45149.0
42057,14506.0,13954.0,297.0,29.0,76.0,36.0,51259.0
01023,13075.0,7370.0,5570.0,13.0,73.0,9.0,34884.0
47115,28417.0,26118.0,603.0,121.0,498.0,58.0,48024.0
47045,37576.0,30110.0,4806.0,282.0,1254.0,173.0,43762.0
08091,4722.0,4401.0,0.0,21.0,201.0,50.0,62230.0
48179,22685.0,14504.0,1007.0,153.0,6465.0,181.0,47170.0
37199,17667.0,16360.0,129.0,43.0,899.0,63.0,39888.0
46077,4967.0,4814.0,0.0,10.0,108.0,9.0,59375.0
29041,7546.0,7177.0,183.0,0.0,38.0,7.0,46992.0
28103,10828.0,2799.0,7820.0,4.0,148.0,9.0,36000.0
21069,14479.0,13890.0,235.0,26.0,186.0,9.0,42213.0
01129,16643.0,10835.0,4086.0,62.0,182.0,1218.0,40794.0
30035,13699.0,4236.0,38.0,16.0,402.0,8831.0,31029.0
54007,14282.0,13852.0,42.0,0.0,153.0,0.0,42213.0
31137,9120.0,8436.0,23.0,24.0,504.0,19.0,57241.0
48185,27630.0,16163.0,4165.0,45.0,6616.0,90.0,50298.0
13291,22775.0,21394.0,148.0,173.0,728.0,151.0,44978.0
28163,27974.0,9829.0,15733.0,120.0,1805.0,87.0,31402.0
08061,1449.0,1260.0,17.0,0.0,78.0,0.0,39784.0
13007,3189.0,1705.0,1228.0,95.0,134.0,7.0,37188.0
49031,1904.0,1854.0,2.0,0.0,34.0,2.0,39440.0
47175,5704.0,5476.0,13.0,0.0,58.0,0.0,37127.0
20203,2143.0,1450.0,19.0,19.0,625.0,3.0,57566.0
20083,1842.0,1625.0,0.0,35.0,158.0,2.0,53854.0
29199,4898.0,4772.0,79.0,0.0,0.0,0.0,42965.0
54101,8518.0,8492.0,3.0,0.0,6.0,0.0,34312.0
48495,7802.0,2811.0,159.0,0.0,4689.0,78.0,59167.0
32021,4448.0,2611.0,110.0,129.0,537.0,909.0,41163.0
48107,5861.0,2330.0,210.0,14.0,3261.0,0.0,37899.0
29171,4815.0,4633.0,13.0,30.0,7.0,9.0,37367.0
21159,11919.0,11030.0,597.0,0.0,198.0,21.0,35125.0
40045,4072.0,3528.0,9.0,33.0,296.0,58.0,52705.0
16077,7713.0,4749.0,4.0,0.0,2618.0,316.0,49985.0
28037,7757.0,4899.0,2793.0,3.0,51.0,0.0,40810.0
28041,13714.0,9896.0,3496.0,0.0,162.0,53.0,49447.0
46091,4895.0,4023.0,23.0,2.0,455.0,340.0,63594.0
13229,19164.0,16113.0,1832.0,0.0,966.0,59.0,44167.0
38067,7016.0,6388.0,20.0,25.0,244.0,195.0,64962.0
47075,17779.0,7853.0,9005.0,8.0,779.0,0.0,38362.0
40061,12704.0,8996.0,92.0,88.0,549.0,1447.0,39375.0
19087,19926.0,17585.0,449.0,522.0,948.0,51.0,52428.0
01009,57645.0,50232.0,820.0,198.0,5261.0,124.0,48695.0
13143,28956.0,26366.0,1347.0,219.0,455.0,91.0,46353.0
38077,16288.0,14916.0,119.0,43.0,484.0,299.0,61990.0
47051,41512.0,36770.0,1971.0,226.0,1362.0,65.0,49038.0
31003,6372.0,6071.0,45.0,10.0,203.0,9.0,48716.0
05117,8244.0,6998.0,1073.0,29.0,61.0,29.0,41846.0
48175,7531.0,4396.0,372.0,43.0,2699.0,0.0,60492.0
13099,10348.0,4720.0,5266.0,57.0,229.0,9.0,31567.0
31047,23804.0,14171.0,1431.0,80.0,7883.0,111.0,53769.0
28151,47086.0,11921.0,33893.0,282.0,729.0,56.0,30834.0
48489,21754.0,2412.0,129.0,0.0,19170.0,2.0,29944.0
13237,21503.0,14084.0,5626.0,139.0,1381.0,2.0,51245.0
35019,4382.0,830.0,50.0,0.0,3434.0,52.0,24085.0
29103,3951.0,3806.0,21.0,18.0,40.0,0.0,40383.0
01063,8426.0,1445.0,6707.0,0.0,143.0,48.0,21804.0
47095,7526.0,5026.0,2180.0,10.0,169.0,16.0,34966.0
32017,5174.0,4461.0,155.0,62.0,442.0,12.0,56414.0
48267,4408.0,3193.0,1.0,0.0,1114.0,17.0,42500.0
08011,5809.0,3682.0,202.0,34.0,1858.0,18.0,34392.0
21123,14156.0,12961.0,507.0,64.0,459.0,9.0,41779.0
48411,5962.0,3846.0,134.0,3.0,1790.0,0.0,44698.0
55037,4337.0,4223.0,13.0,0.0,61.0,9.0,49128.0
21147,17635.0,15787.0,997.0,125.0,438.0,66.0,23273.0
04011,9504.0,4474.0,203.0,29.0,4414.0,369.0,60962.0
13093,13905.0,5929.0,6824.0,15.0,958.0,8.0,35629.0
54109,21711.0,21116.0,210.0,37.0,44.0,3.0,40045.0
48315,10083.0,7142.0,2361.0,0.0,406.0,43.0,37283.0
54063,13467.0,12941.0,122.0,0.0,121.0,73.0,36493.0
05135,17043.0,15968.0,103.0,19.0,373.0,95.0,33708.0
42105,16937.0,16365.0,68.0,58.0,218.0,32.0,42821.0
40099,13875.0,10065.0,220.0,81.0,894.0,1199.0,51490.0
54091,16951.0,16239.0,163.0,151.0,169.0,0.0,47205.0
48353,14966.0,8432.0,743.0,66.0,5527.0,70.0,44346.0
48281,20640.0,14980.0,903.0,208.0,4025.0,25.0,58194.0
31065,4786.0,4490.0,7.0,19.0,190.0,4.0,47989.0
47027,7686.0,7258.0,262.0,7.0,52.0,77.0,31487.0
51045,5113.0,5092.0,7.0,0.0,2.0,0.0,55484.0
47127,6322.0,5886.0,84.0,107.0,13.0,149.0,52294.0
31147,8009.0,7397.0,17.0,17.0,157.0,171.0,48096.0
29061,8302.0,7972.0,85.0,12.0,129.0,27.0,50380.0
05137,12446.0,11798.0,9.0,14.0,236.0,55.0,36162.0
28023,15928.0,10083.0,5696.0,0.0,66.0,10.0,39246.0
48193,8269.0,7004.0,42.0,24.0,1019.0,62.0,47500.0
13011,18510.0,16289.0,500.0,230.0,1236.0,67.0,45373.0
05141,16684.0,15613.0,65.0,14.0,508.0,115.0,36897.0
48395,16890.0,9728.0,3276.0,49.0,3481.0,35.0,54201.0
48407,27819.0,20779.0,2846.0,0.0,3563.0,134.0,44658.0
37143,13459.0,9704.0,3183.0,39.0,346.0,54.0,45915.0
13029,35885.0,26467.0,5080.0,520.0,2454.0,162.0,71322.0
37007,25306.0,11288.0,12333.0,335.0,999.0,86.0,39126.0
48337,19409.0,16694.0,120.0,0.0,2111.0,32.0,51774.0
01053,37328.0,22480.0,11912.0,135.0,838.0,1435.0,35000.0
01031,51288.0,36223.0,8746.0,666.0,3549.0,581.0,53155.0
48263,749.0,613.0,8.0,0.0,122.0,6.0,45926.0
31007,696.0,640.0,0.0,0.0,42.0,0.0,59625.0
16025,886.0,876.0,0.0,0.0,8.0,0.0,38393.0
46017,2053.0,252.0,3.0,0.0,66.0,1690.0,32500.0
31171,645.0,629.0,0.0,0.0,3.0,3.0,50682.0
38083,1405.0,1379.0,0.0,0.0,0.0,11.0,49261.0
31075,718.0,694.0,5.0,0.0,12.0,0.0,39479.0
46075,735.0,725.0,0.0,0.0,0.0,10.0,41103.0
48109,2241.0,534.0,3.0,12.0,1646.0,0.0,33417.0
13239,2276.0,876.0,1192.0,138.0,6.0,0.0,30000.0
38087,704.0,659.0,39.0,0.0,0.0,0.0,63942.0
13307,2613.0,1294.0,1045.0,0.0,250.0,5.0,35755.0
20049,2562.0,2318.0,6.0,18.0,111.0,46.0,38494.0
30011,1318.0,1282.0,0.0,0.0,3.0,7.0,44196.0
30055,1630.0,1531.0,0.0,6.0,59.0,30.0,47500.0
35033,4563.0,712.0,1.0,0.0,3701.0,0.0,26968.0
20129,2838.0,2039.0,26.0,18.0,654.0,0.0,43925.0
31071,1975.0,1908.0,4.0,7.0,39.0,0.0,48545.0
31087,2843.0,2804.0,3.0,0.0,31.0,2.0,42902.0
29211,6317.0,4867.0,184.0,6.0,1150.0,33.0,42604.0
48435,3865.0,1470.0,3.0,0.0,2385.0,0.0,60543.0
20119,4261.0,3325.0,21.0,50.0,785.0,0.0,55568.0
17155,5746.0,5300.0,24.0,25.0,308.0,0.0,65034.0
21169,10004.0,9506.0,110.0,32.0,130.0,4.0,35809.0
54073,7507.0,7375.0,16.0,0.0,44.0,0.0,48563.0
31035,6232.0,5556.0,4.0,10.0,559.0,12.0,56316.0
20145,6709.0,5651.0,331.0,4.0,524.0,51.0,42853.0
31099,6552.0,6053.0,8.0,21.0,399.0,25.0,56952.0
48429,9372.0,6709.0,222.0,38.0,2199.0,66.0,45336.0
48297,12123.0,6847.0,336.0,117.0,4782.0,0.0,55766.0
40093,7718.0,6574.0,27.0,43.0,723.0,131.0,54118.0
28143,10170.0,1957.0,7984.0,121.0,85.0,0.0,37822.0
54041,16276.0,15701.0,43.0,50.0,193.0,38.0,39423.0
01065,14887.0,5898.0,8743.0,39.0,130.0,29.0,30571.0
56003,11901.0,10460.0,53.0,44.0,1065.0,137.0,53435.0
05009,37288.0,35060.0,156.0,192.0,899.0,289.0,43262.0
48487,12906.0,7583.0,1221.0,90.0,3739.0,78.0,48773.0
18161,7153.0,6838.0,5.0,71.0,128.0,0.0,48227.0
48205,5767.0,3390.0,492.0,85.0,1524.0,2.0,59280.0
22123,11180.0,8846.0,1800.0,0.0,394.0,24.0,36528.0
16087,10025.0,7912.0,17.0,47.0,1718.0,96.0,37206.0
30073,6044.0,4919.0,26.0,5.0,119.0,871.0,45458.0
17053,13398.0,12573.0,147.0,64.0,427.0,59.0,51120.0
47185,26580.0,24876.0,534.0,51.0,654.0,8.0,40745.0
37033,22746.0,13913.0,7492.0,151.0,867.0,51.0,43961.0
40153,20967.0,16833.0,286.0,38.0,2619.0,272.0,58706.0
48087,2996.0,1878.0,195.0,0.0,834.0,68.0,42750.0
13065,6743.0,4407.0,1862.0,29.0,345.0,4.0,25236.0
20081,4047.0,2724.0,0.0,10.0,1219.0,22.0,53527.0
38001,2351.0,2149.0,48.0,78.0,41.0,28.0,54875.0
20019,3367.0,2905.0,20.0,0.0,36.0,208.0,38690.0
31017,2988.0,2870.0,1.0,10.0,42.0,7.0,41550.0
48385,3389.0,2709.0,5.0,2.0,672.0,0.0,34813.0
21061,12122.0,11548.0,185.0,11.0,94.0,28.0,41360.0
26095,6364.0,4967.0,463.0,17.0,198.0,327.0,42255.0
40043,4918.0,4062.0,8.0,32.0,353.0,101.0,50037.0
48075,7226.0,4172.0,552.0,96.0,2241.0,69.0,40794.0
19093,6916.0,6621.0,0.0,36.0,152.0,35.0,55969.0
46067,7315.0,6928.0,0.0,28.0,166.0,90.0,54868.0
40149,11432.0,9546.0,131.0,24.0,1125.0,141.0,52510.0
01067,17124.0,11805.0,4727.0,0.0,448.0,4.0,48610.0
01021,43930.0,35205.0,4112.0,190.0,3416.0,39.0,45182.0
48009,8789.0,7772.0,76.0,47.0,727.0,27.0,64476.0
28127,27073.0,16656.0,9878.0,74.0,93.0,3.0,37946.0
05023,25230.0,23903.0,140.0,152.0,618.0,273.0,43391.0
48259,41982.0,30601.0,286.0,369.0,9894.0,31.0,82390.0
13235,11295.0,6721.0,3908.0,10.0,463.0,17.0,38770.0
21065,14313.0,13934.0,24.0,12.0,47.0,54.0,31337.0
13017,17154.0,9656.0,6286.0,18.0,1042.0,0.0,32705.0
41063,6924.0,6449.0,16.0,24.0,203.0,71.0,44953.0
05123,26294.0,10552.0,14575.0,152.0,708.0,108.0,35356.0
48289,17098.0,13048.0,1174.0,136.0,2457.0,85.0,44818.0
48059,13770.0,11900.0,66.0,39.0,1300.0,11.0,44602.0
20033,1780.0,1632.0,0.0,0.0,123.0,0.0,56912.0
49033,2350.0,2033.0,0.0,0.0,256.0,0.0,49886.0
08017,2039.0,1579.0,2.0,47.0,347.0,0.0,55227.0
31015,2042.0,1941.0,9.0,17.0,15.0,24.0,50729.0
54105,5797.0,5630.0,83.0,0.0,64.0,0.0,40189.0
20093,3932.0,2608.0,21.0,13.0,1232.0,0.0,51314.0
20207,3170.0,2945.0,34.0,0.0,30.0,16.0,34621.0
08025,5630.0,3517.0,206.0,17.0,1747.0,61.0,37586.0
08053,878.0,792.0,0.0,3.0,51.0,19.0,52188.0
46111,2388.0,2250.0,0.0,10.0,87.0,20.0,54899.0
21189,4463.0,4366.0,62.0,3.0,16.0,4.0,25530.0
20109,2810.0,2537.0,1.0,0.0,163.0,21.0,51597.0
30059,1968.0,1857.0,0.0,0.0,53.0,31.0,43109.0
31163,3042.0,2933.0,0.0,19.0,66.0,1.0,51172.0
48137,2055.0,859.0,0.0,0.0,1194.0,1.0,40313.0
46003,2759.0,2434.0,31.0,0.0,200.0,77.0,59293.0
21039,4841.0,4546.0,65.0,27.0,105.0,70.0,39664.0
48275,3733.0,2191.0,213.0,5.0,1269.0,4.0,46146.0
05095,7249.0,3928.0,2897.0,31.0,199.0,36.0,35190.0
21223,8637.0,8140.0,0.0,6.0,256.0,26.0,47470.0
48169,6288.0,2562.0,267.0,137.0,3272.0,23.0,55039.0
48305,5808.0,2852.0,61.0,43.0,2751.0,21.0,43524.0
31011,5313.0,5128.0,22.0,6.0,112.0,1.0,54063.0
21219,12350.0,10601.0,976.0,0.0,478.0,4.0,41865.0
21011,12268.0,11678.0,141.0,61.0,195.0,14.0,40837.0
37073,11563.0,7288.0,3891.0,55.0,41.0,108.0,52205.0
28147,14601.0,7685.0,6699.0,63.0,89.0,0.0,29804.0
48313,14128.0,7815.0,2111.0,441.0,3230.0,27.0,49428.0
20133,16125.0,14579.0,157.0,65.0,811.0,49.0,44294.0
32001,24010.0,17684.0,576.0,663.0,3260.0,964.0,51514.0
20061,34895.0,19844.0,5914.0,1085.0,5571.0,375.0,49185.0
48415,17239.0,9158.0,837.0,49.0,6917.0,13.0,55889.0
37115,21405.0,20140.0,358.0,119.0,514.0,93.0,42410.0
38045,4100.0,3947.0,22.0,0.0,59.0,8.0,59426.0
48017,7092.0,2346.0,46.0,70.0,4558.0,72.0,46485.0
38049,5927.0,5638.0,25.0,19.0,135.0,62.0,62637.0
47033,14499.0,10755.0,1911.0,51.0,1515.0,22.0,42047.0
40127,11119.0,7952.0,98.0,54.0,415.0,1416.0,37457.0
51057,11036.0,6049.0,4281.0,69.0,390.0,103.0,52681.0
05065,13559.0,12639.0,254.0,18.0,302.0,139.0,40218.0
48077,10387.0,9356.0,59.0,60.0,616.0,114.0,51191.0
21221,14344.0,12662.0,1253.0,51.0,303.0,0.0,52279.0
31033,9852.0,8846.0,10.0,126.0,666.0,43.0,56538.0
28025,19808.0,7722.0,11793.0,26.0,137.0,59.0,35121.0
51167,27408.0,26529.0,358.0,0.0,190.0,18.0,39482.0
48273,31425.0,6419.0,907.0,695.0,22849.0,16.0,42021.0
48053,45750.0,33745.0,831.0,383.0,10120.0,292.0,59238.0
48081,3275.0,2475.0,20.0,6.0,698.0,44.0,45551.0
42053,7351.0,4518.0,2159.0,23.0,466.0,12.0,38383.0
20025,2053.0,1764.0,10.0,16.0,172.0,25.0,50368.0
13259,6042.0,1488.0,3269.0,148.0,1040.0,9.0,25385.0
30045,1951.0,1861.0,0.0,0.0,44.0,29.0,45764.0
46025,3673.0,3449.0,1.0,5.0,111.0,72.0,47798.0
48151,3883.0,2492.0,114.0,23.0,1185.0,0.0,46827.0
08121,4840.0,4229.0,53.0,22.0,474.0,14.0,49375.0
02100,2518.0,1959.0,1.0,74.0,97.0,212.0,64342.0
20137,5486.0,4895.0,148.0,32.0,282.0,25.0,49891.0
01011,10352.0,2228.0,7893.0,56.0,51.0,122.0,32152.0
47061,13331.0,11150.0,89.0,25.0,164.0,118.0,36987.0
46123,5468.0,4465.0,0.0,21.0,11.0,680.0,51027.0
29039,13938.0,13204.0,6.0,38.0,300.0,0.0,39412.0
18143,23743.0,22689.0,60.0,129.0,521.0,66.0,47123.0
19035,11468.0,10741.0,269.0,78.0,147.0,51.0,54658.0
27075,10569.0,10087.0,78.0,3.0,162.0,61.0,59516.0
47035,58634.0,55422.0,328.0,157.0,1731.0,292.0,43893.0
31175,4224.0,4019.0,20.0,0.0,132.0,16.0,55170.0
54093,7027.0,6843.0,16.0,30.0,28.0,0.0,45655.0
20069,6037.0,4961.0,0.0,7.0,950.0,30.0,64426.0
48505,14369.0,615.0,0.0,179.0,13542.0,0.0,31113.0
19053,8044.0,7476.0,127.0,54.0,227.0,30.0,42614.0
12013,14444.0,11119.0,1775.0,117.0,837.0,157.0,38609.0
31139,7157.0,6904.0,17.0,30.0,124.0,8.0,56620.0
20193,7824.0,7092.0,132.0,55.0,471.0,34.0,57478.0
28017,17279.0,8627.0,7505.0,12.0,815.0,21.0,35939.0
13189,21498.0,11562.0,8655.0,97.0,637.0,0.0,39199.0
28145,28356.0,22242.0,4145.0,112.0,1208.0,0.0,41287.0
31117,454.0,430.0,0.0,0.0,9.0,0.0,48882.0
13265,1665.0,549.0,1078.0,8.0,26.0,0.0,31797.0
16033,1077.0,465.0,7.0,0.0,505.0,96.0,35341.0
30069,432.0,424.0,0.0,8.0,0.0,0.0,44688.0
31103,792.0,780.0,0.0,0.0,8.0,0.0,49688.0
31113,886.0,855.0,0.0,0.0,26.0,2.0,51607.0
31085,943.0,874.0,0.0,0.0,69.0,0.0,45515.0
30037,724.0,644.0,0.0,0.0,59.0,0.0,39952.0
41069,1426.0,1215.0,0.0,6.0,138.0,10.0,33456.0
48173,1430.0,804.0,0.0,0.0,626.0,0.0,75833.0
30109,1175.0,1118.0,0.0,4.0,49.0,4.0,50202.0
31049,1894.0,1683.0,4.0,13.0,148.0,29.0,48500.0
48229,4098.0,720.0,49.0,74.0,3212.0,0.0,29318.0
08033,1841.0,1674.0,0.0,0.0,108.0,12.0,41714.0
08079,823.0,714.0,16.0,5.0,79.0,0.0,61058.0
48359,2090.0,1559.0,100.0,10.0,353.0,1.0,63315.0
48191,3074.0,1729.0,239.0,9.0,1057.0,3.0,32921.0
48011,1916.0,1737.0,7.0,0.0,131.0,29.0,66563.0
31063,2609.0,2516.0,2.0,3.0,27.0,20.0,51855.0
08115,2350.0,1934.0,30.0,36.0,319.0,3.0,45188.0
48095,4233.0,1706.0,89.0,48.0,2372.0,6.0,43355.0
51091,2214.0,2203.0,0.0,0.0,0.0,3.0,46147.0
46107,2326.0,2157.0,0.0,26.0,68.0,42.0,53600.0
38023,2369.0,2173.0,26.0,60.0,57.0,32.0,60074.0
28009,8253.0,4986.0,2938.0,0.0,213.0,0.0,35974.0
21165,6405.0,6369.0,4.0,8.0,0.0,0.0,39905.0
49055,2694.0,2456.0,9.0,13.0,159.0,8.0,44694.0
20039,2881.0,2744.0,4.0,4.0,81.0,26.0,44104.0
21149,9331.0,8987.0,47.0,20.0,128.0,18.0,50445.0
22025,9893.0,6521.0,3158.0,10.0,163.0,19.0,38854.0
17071,6884.0,6620.0,5.0,48.0,117.0,16.0,52712.0
46009,6969.0,6056.0,104.0,55.0,195.0,388.0,54450.0
48163,19394.0,3035.0,757.0,172.0,15279.0,9.0,42476.0
05011,10948.0,6094.0,3168.0,0.0,1654.0,0.0,39510.0
48025,32691.0,10392.0,2535.0,141.0,19152.0,186.0,42032.0
48043,9216.0,4722.0,21.0,111.0,4099.0,168.0,43894.0
22053,31467.0,24646.0,5199.0,142.0,741.0,192.0,39653.0
20011,14702.0,13254.0,473.0,133.0,390.0,71.0,40733.0
39065,31542.0,30010.0,207.0,242.0,517.0,3.0,48773.0
18001,35195.0,32917.0,392.0,133.0,1588.0,6.0,51713.0
18155,10628.0,10157.0,99.0,56.0,208.0,0.0,47929.0
40053,4418.0,3907.0,50.0,5.0,215.0,31.0,56287.0
31143,5255.0,4890.0,4.0,3.0,282.0,15.0,61962.0
49017,5017.0,4468.0,3.0,5.0,297.0,164.0,52337.0
51678,7110.0,5838.0,447.0,264.0,362.0,0.0,36466.0
47169,9573.0,8087.0,911.0,18.0,65.0,24.0,52864.0
54087,14205.0,13764.0,12.0,14.0,150.0,18.0,34300.0
47139,16782.0,15961.0,37.0,10.0,335.0,45.0,41818.0
54005,22817.0,22299.0,209.0,53.0,52.0,8.0,38642.0
17125,13778.0,13308.0,130.0,27.0,147.0,14.0,45596.0
22127,14494.0,9432.0,4574.0,0.0,292.0,24.0,35398.0
54065,17624.0,16826.0,126.0,17.0,268.0,105.0,50661.0
20115,12032.0,11172.0,59.0,28.0,430.0,11.0,51262.0
35023,4371.0,1782.0,27.0,0.0,2535.0,23.0,36339.0
30065,4807.0,4621.0,0.0,20.0,128.0,8.0,41612.0
16071,4326.0,4042.0,4.0,0.0,192.0,9.0,51058.0
21105,4568.0,3966.0,431.0,26.0,53.0,12.0,40463.0
13167,9730.0,6087.0,3256.0,19.0,229.0,0.0,39813.0
40067,6223.0,4862.0,80.0,2.0,645.0,396.0,37319.0
48483,5482.0,3740.0,142.0,5.0,1448.0,13.0,49352.0
48405,8327.0,5741.0,1760.0,0.0,583.0,111.0,35509.0
19071,6968.0,6619.0,32.0,0.0,184.0,48.0,54281.0
20123,6222.0,5919.0,48.0,14.0,147.0,11.0,45221.0
