geo_id,total_pop,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,median_income
25017385201,2576,2166,80,159,75,0,77059
51680000300,3966,2638,1089,12,76,0,46208
24047950300,3047,2798,0,0,200,0,51979
36047038600,3498,1102,2,1262,971,0,77407
18089040501,3457,2102,525,270,430,0,54906
53033028500,4263,2028,483,515,947,0,69036
48029181506,4310,1039,201,152,2862,0,44205
48439113112,2337,1230,570,74,376,0,63314
55079000800,4996,1020,3056,491,208,0,37438
51760041600,1513,919,502,60,6,0,81343
42017100102,2978,2363,90,366,153,0,64085
48139060300,4318,2169,201,117,1704,0,65765
21111007601,2034,1873,108,21,14,0,58636
39093094100,8472,8174,15,0,246,0,72276
33017084500,4148,3893,1,18,94,0,69274
18105000302,3109,2887,44,120,24,0,75179
12086013000,4941,183,13,17,4728,0,52931
39073964900,3963,3881,0,18,0,0,64493
36083041100,5015,3602,583,114,475,0,46587
36059519602,1983,1620,0,303,30,0,170571
18077966200,4913,4769,5,51,38,0,58176
39169000600,5231,4966,104,6,97,0,51283
06067002100,2244,910,163,735,366,0,57031
19155021602,2792,2723,0,0,25,0,79545
12057004800,4057,1320,390,81,2225,0,43398
17031821600,4428,1529,1722,0,1011,0,64102
18097322000,3248,1364,1596,0,241,0,43750
09011696700,5496,2594,950,653,1149,0,39985
34017010300,3085,1230,636,224,784,0,55679
54029020700,4128,3914,24,34,68,0,50495
17031161300,3919,1341,110,82,2303,0,47931
42129806900,3891,3792,0,11,77,0,54938
41005024200,6409,5971,1,39,200,0,63508
06037432402,7182,565,68,2536,3995,0,58421
06059087806,6190,945,107,942,3889,0,42020
34017010800,3565,1552,99,498,1149,0,61450
06037432902,3380,203,11,1967,1180,0,78750
36047093400,2330,31,2065,20,208,0,71989
34013010400,4577,65,3775,0,669,0,46087
48215020501,5157,355,1,118,4669,0,34576
12103027903,1495,1327,0,16,102,0,74205
25005651002,3986,2459,240,142,922,0,70764
49005000800,5042,4532,16,31,292,0,26979
36055013401,4232,3079,316,69,599,0,48459
42103950201,3563,2956,290,0,235,0,68105
34025810002,3536,3340,14,80,102,0,33807
26125140500,2239,1526,369,109,158,0,61667
12011090102,1977,1454,34,0,489,0,72083
51059421200,2057,1774,65,73,70,0,141477
01097003407,6809,3137,3473,0,54,0,48193
48037011100,7800,4292,2617,15,669,0,58432
42071010702,5865,5099,231,210,223,0,59540
06079010504,2692,2318,0,72,273,0,63205
19031450200,3555,3458,4,0,20,0,69583
06077005127,6039,1182,588,1568,2399,0,86875
24510260101,4997,1115,3292,88,450,0,58466
04013612600,2438,2180,0,60,58,0,84821
16075960300,8053,6390,54,136,1100,0,49829
37021002101,1538,1465,0,19,10,0,159904
42091207400,2922,2698,78,39,69,0,103125
50025967200,3090,3007,0,12,23,0,57318
39035161300,2948,2410,198,52,153,0,50801
13089023208,7138,283,6134,166,437,0,42239
19103001200,1929,1723,0,64,90,0,68125
48029110100,3102,999,157,19,1832,0,44050
01043964800,4269,3816,83,0,238,0,42219
39035161000,1726,1419,130,39,98,0,77800
42003523501,4430,2046,2054,46,131,0,57277
48249950100,8586,3214,50,0,5310,0,51319
41067032608,2436,1507,13,541,302,0,93235
06073013301,5453,1507,201,342,3129,0,74146
06037431300,2722,1018,22,597,882,0,91116
12105014105,6951,4348,151,123,2263,0,45620
12105010701,4680,3205,739,62,587,0,46995
39103415400,4408,4068,80,28,164,0,79390
48029121601,5630,2326,652,103,2440,0,45805
06073012003,3510,284,44,977,2122,0,77000
17201000513,3934,2857,190,760,116,0,65214
51101950300,3383,2847,308,130,56,0,66222
10005050407,5364,3059,1639,117,459,0,53032
45045004200,2311,1970,260,63,7,0,106200
06071000107,2942,1299,86,547,1002,0,103500
06001401600,2269,729,844,235,323,0,53750
51059421600,6538,445,2177,691,2911,0,41859
39155930800,4664,4519,43,7,18,0,63101
17031822102,4974,2163,701,87,1782,0,54004
12071050105,1889,1774,0,45,57,0,76031
33011002200,3177,2674,15,25,427,0,58277
51067020102,2691,2470,47,49,0,0,71339
08059012048,2427,2017,0,47,363,0,80000
05119003608,4827,2378,1959,51,425,0,48194
47037015617,2539,1455,931,16,129,0,64878
12127080600,3306,2440,705,1,140,0,42946
34025802200,3768,3056,256,56,306,0,70938
06037503701,4933,2078,0,148,2659,0,69821
26161414000,3411,1399,953,400,241,0,39375
51035080500,5815,5618,15,26,84,0,47992
25013812901,3487,3261,0,50,93,0,71509
17019001206,2143,1818,91,177,57,0,107093
06037301205,2230,1555,25,324,266,0,110670
42101027401,3294,226,1806,786,434,0,37611
26163550900,2786,2426,97,124,93,0,154722
36047008000,3746,686,99,284,2639,0,59630
51700032001,2791,2081,332,58,100,0,92074
09009120200,6296,3415,284,297,2057,0,45284
08101002804,4463,3526,0,56,826,0,56673
41005021601,6437,4703,22,162,1222,0,55000
42011013302,6366,6323,3,5,18,0,72832
26087336000,5246,4987,17,0,195,0,71004
06037270200,3120,734,214,340,1733,0,65119
12086010210,6960,282,1491,216,4727,0,38221
49049001105,3949,3162,41,145,503,0,68568
36047040800,3548,920,20,1736,824,0,74635
45013000501,6873,2501,3303,106,893,0,54453
06099000403,4198,2537,132,190,1227,0,63036
18011810200,4031,3935,0,18,46,0,70077
26163558700,2552,2294,106,36,77,0,88512
12021011106,3220,2331,278,0,611,0,65399
26163571500,4731,4120,303,72,73,0,37585
04003000302,4043,3421,31,54,465,0,49408
47077975200,5219,5139,71,9,0,0,46063
25009260302,2947,2469,67,56,65,0,96648
36103158309,4594,2770,570,221,756,0,77366
06065030700,5800,2963,372,41,2319,0,72423
24031701704,3018,1641,711,104,448,0,120667
45013000800,6314,3591,1743,213,458,0,41234
17031819500,3237,2039,726,66,348,0,79464
34023007704,2746,2048,152,207,314,0,96815
06073002703,7073,1839,460,1431,3250,0,54970
24003751700,2756,2401,121,109,95,0,186250
12095015801,1806,1516,119,36,105,0,151250
29189212300,5247,970,3988,24,55,0,36680
51510200104,4303,1158,943,442,1580,0,60800
12127083205,3542,2352,362,279,356,0,70133
47157003000,3330,1852,1433,0,21,0,26403
37119006109,4347,530,3537,0,252,0,41100
48341950300,8046,3171,58,782,3943,0,62342
36029008500,2479,2130,124,12,143,0,70357
47043060402,6575,6158,88,0,301,0,74925
34017011500,2968,1732,67,180,909,0,75053
39151714302,3734,3212,253,23,37,0,48792
51087200303,3528,2051,611,214,550,0,50035
12099001301,5567,729,4065,187,436,0,41276
48201343000,7070,3772,308,67,2923,0,65084
39133601702,5706,5311,73,27,58,0,64118
51177020304,4580,3202,618,53,580,0,72937
42003070600,1999,1522,124,252,62,0,59080
51011040100,6824,5227,1329,24,124,0,46813
47037010601,5110,2252,1957,46,750,0,62734
26147637100,3934,3683,55,44,146,0,77143
34007606100,2275,2148,0,46,81,0,160114
26147642000,5350,4946,45,75,185,0,63343
34027044800,7157,1551,754,184,4493,0,70217
42079211101,5603,5214,41,2,277,0,53631
17031062500,1575,1252,41,133,134,0,131818
34025809200,1732,1701,2,1,28,0,137500
13129970400,5883,4147,73,0,1505,0,38343
42091200310,2519,2413,25,33,42,0,95768
25005652200,2796,2431,42,12,86,0,64159
42091200306,3462,3282,3,0,109,0,81083
06085502002,5933,1090,295,405,3948,0,77897
06069000801,3131,2365,14,58,647,0,115865
22055002104,5703,4336,720,0,605,0,54329
48409010601,5859,2748,46,161,2849,0,53011
08041000900,2404,2030,48,98,86,0,74306
36059413900,7159,100,3571,7,3454,0,72218
51041100208,2385,1859,384,65,65,0,84342
42111020200,4468,4395,0,0,70,0,53068
55029100500,3333,3268,0,0,65,0,66004
39079957500,5861,5384,84,0,246,0,43854
18157001100,3071,2684,269,0,93,0,46578
06059075901,3947,2031,15,210,1578,0,65944
53061042004,4348,2969,256,729,96,0,88469
12086000706,8244,58,0,36,8150,0,29554
12105014803,3006,2040,233,286,349,0,55664
22051025102,3983,2646,751,243,196,0,73990
42029311500,3404,3267,35,9,81,0,72946
17031160501,3870,942,243,493,2075,0,56190
18109510600,8325,8205,0,0,72,0,65077
18097342000,6810,2970,2164,268,1123,0,64345
53033032002,3191,2986,7,41,109,0,98274
37089930100,3970,3450,51,30,398,0,55366
39061022602,2651,1866,579,17,51,0,87056
12057010402,6597,1583,2616,375,1661,0,37828
36047099800,3537,264,3035,0,125,0,71654
34007603700,3892,2691,504,152,269,0,75750
15001021402,3791,901,4,1051,345,0,63986
24015031202,5343,4143,676,132,279,0,70223
18099020600,5434,4380,18,44,952,0,54196
12095016412,4757,2179,283,279,1658,0,63529
12086000109,4324,740,681,93,2717,0,33859
16001001400,5462,4373,4,177,649,0,37767
48113012209,2986,1348,692,69,824,0,66548
12117020705,2972,1859,340,236,444,0,76806
12115002509,4007,3548,202,44,186,0,48298
08005084300,3523,2080,443,191,648,0,77368
12103026703,7048,4155,344,21,2413,0,38023
36067010322,3599,3332,136,5,42,0,102560
42017101808,2509,2175,96,214,24,0,69783
12011100103,3204,1849,255,108,901,0,40439
06079011002,3313,2741,36,48,456,0,60104
12127080700,4269,3882,9,124,179,0,61814
12091020302,6417,4993,900,55,417,0,59792
45019002605,3915,2216,1540,72,5,0,47892
19163013703,2645,2437,17,67,97,0,91458
39049009385,3394,2384,873,31,31,0,68409
36081124100,3901,1120,169,2233,225,0,67446
48439111552,3383,2662,298,38,281,0,61767
25023545300,4023,3677,31,10,12,0,60139
36081067900,4067,1956,65,272,1582,0,47841
13067030506,4965,2706,1122,95,824,0,66765
36047014200,2755,1806,31,421,410,0,57096
10005050704,4690,4028,323,67,252,0,61786
12071010203,6867,4393,513,0,1858,0,52708
06085512312,3388,1653,23,354,1162,0,126591
12099000804,3285,2791,130,164,167,0,67948
25013813206,4092,3450,92,95,425,0,63398
06071001804,5367,1036,308,685,3265,0,85625
06025011300,11979,778,17,91,11083,0,44211
25015820700,4966,3261,411,580,481,0,67604
51015070900,5003,4659,126,87,78,0,58173
36091061600,4184,4082,39,0,44,0,84971
21227010701,5309,3737,338,805,291,0,41168
09001010600,1993,1336,236,173,187,0,99922
25021401000,3373,2070,248,501,310,0,117286
26081010802,6219,5758,288,0,145,0,74375
01051030600,6320,5204,976,66,7,0,48063
53011041317,5112,3962,130,182,630,0,60025
06079011101,3433,2352,72,189,698,0,42274
48453002317,6160,1478,1041,517,2945,0,30677
26099206700,3916,3100,324,0,477,0,56731
12086014300,3479,164,12,40,3247,0,78869
47163041500,2577,2541,23,0,13,0,68036
54091964700,4888,4754,33,9,33,0,71985
33017080100,2835,2689,0,44,0,0,127870
06037191201,4352,2050,112,565,1440,0,45772
06059099602,3437,1814,43,484,790,0,107991
13223120601,5385,2454,2024,190,553,0,65725
24003751500,6912,2664,2152,467,1562,0,73971
06059021824,2680,1802,0,308,367,0,150250
42125751100,4984,4813,73,0,25,0,58846
50027965800,2956,2846,11,0,40,0,64336
17197883510,5313,4974,21,22,242,0,107701
39103413000,6004,5774,12,0,211,0,65329
17197883517,3496,3071,3,35,379,0,92578
42091201703,3278,2763,278,33,87,0,81563
37013930900,4478,3250,1038,0,148,0,55667
39057240500,4489,3726,523,10,125,0,55203
12103020207,2866,1581,1007,17,229,0,55345
23005000300,2662,1998,416,59,130,0,26435
27037060905,5458,4848,278,66,195,0,77452
21227011002,7558,4519,916,448,1414,0,43171
48113013609,4064,1721,364,35,1862,0,80787
32031001014,2458,1858,0,96,358,0,65179
37089932000,4338,4130,0,109,74,0,71908
06037571300,4432,1846,310,835,1289,0,103988
34007605900,2749,2512,2,61,90,0,114728
42029303301,3229,2126,85,172,835,0,109081
31055007463,4694,3700,394,130,344,0,76013
27037060906,3386,2984,37,56,194,0,106912
48041001000,7517,3685,892,697,2044,0,31290
12017450302,8421,6708,385,14,1187,0,49063
17043843400,3500,2608,153,125,501,0,93500
23005003200,2951,2735,18,25,121,0,65809
36103146901,5267,4821,0,20,415,0,116354
22019002203,6739,5693,804,51,59,0,54021
26163550600,2375,2289,3,36,47,0,180455
13089023313,5524,55,5045,62,208,0,55038
29189218600,2397,1902,411,39,14,0,54922
51073100203,3749,3104,553,3,42,0,63911
47157021312,2108,1845,99,97,67,0,54769
48201511600,3576,1032,99,69,2325,0,54167
36081116300,9211,788,480,5909,2006,0,36038
27169670400,4849,4504,98,0,148,0,42727
42003526201,3982,3608,116,0,41,0,77171
36047015300,2678,1821,110,188,452,0,130417
13089023303,6867,273,5806,346,262,0,48942
39061026101,8417,8244,0,0,102,0,49649
12103025303,5386,4595,331,0,359,0,38283
06037212101,3165,277,509,1386,817,0,52652
26125173500,2649,2034,226,72,62,0,60795
25025040801,4380,2239,400,826,848,0,53871
48113019600,2195,2011,15,109,60,0,166071
06041118100,2309,2104,46,29,106,0,250001
39123050900,5547,5280,56,0,181,0,70573
42101021300,3928,3183,291,56,271,0,67017
08015000300,3213,3038,0,0,175,0,63194
08005005624,2804,2318,321,55,85,0,112218
06037137104,2889,1990,62,189,479,0,103799
12099007908,8388,5439,1154,37,1545,0,82773
39099811001,4062,3725,39,53,206,0,56595
34025806202,4426,3877,192,33,270,0,108672
48201250500,6372,2559,1239,221,2246,0,78611
37141920203,5104,4238,348,23,437,0,57412
51820003500,4947,4570,258,53,66,0,66685
24031701418,3492,514,1795,750,355,0,121641
51059422403,3072,1779,371,345,432,0,161385
23023970500,5247,5036,1,0,58,0,41970
20091053804,3107,2718,8,213,90,0,155368
29189210928,4170,1292,2639,105,24,0,85526
36047043400,3389,1705,96,1207,337,0,45708
17037001001,6429,2886,2280,535,538,0,29090
26125161100,3293,933,1644,172,131,0,47628
34035052001,4549,1478,1479,186,1348,0,91981
36063024405,5097,4708,3,52,188,0,74360
17097861803,7300,2335,1281,327,3286,0,57143
26161414900,3417,1806,167,1263,66,0,124514
24033803520,4514,173,3511,47,541,0,122264
06073008200,2900,2541,40,77,204,0,83878
06067009011,4227,2023,370,1054,528,0,105486
36087011602,5667,4504,362,340,336,0,78021
06073009507,3773,2343,190,326,682,0,89464
29189220443,4252,3986,91,62,70,0,49523
24510010400,2478,2053,61,160,101,0,114453
48113007801,2115,1772,8,119,179,0,84833
06037408003,4642,281,274,1385,2679,0,100288
42029300400,3440,2894,253,83,81,0,93906
34039036000,5080,1102,2139,157,1469,0,63964
49005001202,6402,5419,0,29,716,0,83580
36081117500,4727,1651,21,2345,710,0,63266
47063101200,7187,6534,52,222,379,0,61733
39049005810,2832,2523,122,66,72,0,71645
25021456101,4240,3120,779,191,70,0,110848
13051011104,5530,4510,136,70,466,0,63333
17031828801,5669,2029,2608,55,886,0,88225
36103147003,4853,3900,44,148,665,0,132069
17043846511,6842,3537,637,551,2090,0,88068
06081600200,4173,264,101,2315,1125,0,83456
12081002011,4150,2737,464,95,651,0,55625
12119911702,5376,5225,62,0,84,0,46312
26125171400,6939,1868,4580,92,17,0,61806
12031015924,4702,3118,592,422,517,0,56302
37105030101,5240,2826,1058,4,1307,0,44190
47001020202,4165,3403,87,114,539,0,55054
39113115012,5619,5027,289,185,72,0,75134
12057013320,4135,1870,670,365,1081,0,62290
37035011801,6095,5494,423,0,171,0,72564
06037191820,3095,1097,261,204,1314,0,64167
36071014501,4234,3647,122,139,233,0,105313
25009223200,3848,3585,54,36,149,0,69079
12085001410,6215,4480,1030,100,584,0,49116
01073005910,5732,370,5214,15,25,0,55777
48453002105,4929,1564,604,67,2611,0,40901
42093050400,5494,5362,4,48,44,0,78047
27037061108,6622,5774,96,4,459,0,70720
31055006703,3242,2666,126,140,284,0,67031
06037403801,6491,1119,159,1232,3871,0,72560
51700031901,3965,3188,413,64,125,0,91824
21111010602,3829,2470,437,95,817,0,51250
39061022101,4215,3177,930,10,25,0,78229
19153011112,4242,3632,52,80,401,0,77898
36061018000,8212,742,2330,224,4874,0,35446
36059301500,2985,2544,0,286,129,0,222917
42101036202,6062,4473,497,329,745,0,56300
06073014804,4210,2721,207,187,1044,0,60556
08013012508,3225,2746,14,73,96,0,76397
48201540502,5156,2869,555,167,1547,0,75368
48355005415,6893,2383,289,434,3706,0,89087
48199030300,11774,10407,610,0,613,0,61700
12073000800,3490,2736,468,67,135,0,55294
34003061200,3315,3164,0,66,60,0,141069
36119014604,4446,3608,92,55,620,0,87000
24031700818,6399,1400,2064,648,2091,0,61616
08059009835,3772,3393,26,45,280,0,101975
08005005629,2538,2392,25,34,40,0,151667
36061005502,2059,1631,91,67,194,0,145694
01097003706,3070,2322,659,20,41,0,67125
34013015500,4212,1755,824,125,1500,0,88139
04013061034,8388,5283,559,267,1950,0,79788
06037181600,4666,1457,136,1159,1650,0,74205
36081029400,7162,31,6258,339,463,0,80313
06095252105,3253,1992,154,429,475,0,114750
34011040800,5168,3481,378,326,905,0,108432
18105001200,6125,5889,68,0,98,0,65064
36007013000,4230,3858,94,131,89,0,83894
12086002702,4213,467,557,85,3056,0,51780
12086004106,3538,2364,106,41,1007,0,108068
12011110307,5907,2394,265,286,2794,0,79492
33015003801,4149,3838,9,103,128,0,132649
51059482302,4615,1841,1314,423,924,0,72383
10003011900,3344,2541,83,258,392,0,163889
17043841403,3893,3396,57,114,212,0,102163
36103170002,4137,3841,33,47,214,0,88357
06037481712,5451,16,0,4380,987,0,50144
29099700603,6143,6096,14,0,20,0,78940
25023501101,3323,3170,13,30,92,0,141375
42003563900,4062,2860,693,54,75,0,56369
36029009501,5395,4229,699,74,255,0,93697
55021971200,5204,4813,0,163,83,0,57877
05045030600,5539,4824,521,41,113,0,51875
06071001905,6504,1409,150,979,3658,0,101346
51650010307,4930,1371,2643,308,313,0,91597
06073008362,3338,2159,178,565,291,0,82623
36029006701,3041,2288,146,389,164,0,38065
37081012510,3079,2517,162,291,39,0,123875
36059404500,3970,3164,35,314,412,0,93889
24031700614,5190,1382,1156,619,1769,0,68520
48121021304,5454,3889,408,351,652,0,72819
17031221200,2917,1725,142,63,921,0,91354
26125167500,5328,3580,950,457,229,0,59508
06059099411,5846,2353,121,490,2596,0,66238
12081001910,5219,4321,129,252,497,0,75662
06085503325,4591,318,229,3164,845,0,130682
45063021205,3122,2949,0,11,124,0,94647
06089011500,5609,5144,1,36,337,0,60944
48439111531,4818,3408,570,354,402,0,77371
17097861107,4003,3136,142,251,417,0,115994
24021750504,5850,2139,2019,338,1150,0,62037
24033800411,3888,889,2217,435,293,0,123846
48329000304,3885,3183,130,4,505,0,106412
37067003600,6904,3692,1402,122,1178,0,53712
06073002803,5117,2342,444,654,1577,0,50688
34003057101,4458,2982,393,464,607,0,64402
13139001502,4107,3722,110,69,169,0,70031
21111011508,6127,3353,1480,258,821,0,78614
36059521902,4183,3991,2,35,155,0,156964
24027603003,4049,3168,151,388,107,0,189028
09003477101,4111,3914,30,59,79,0,121625
37183054114,5961,2643,1832,179,1009,0,74496
51770003000,3577,2675,448,329,91,0,55275
41051002702,3355,2673,214,87,234,0,46786
29165030306,4352,4094,33,0,125,0,137159
42101000401,2591,1577,314,524,114,0,62821
36047022700,3654,1195,1815,147,283,0,81813
36081004500,3456,1762,84,776,754,0,79688
25009261102,4873,3705,174,151,743,0,71584
06037576801,3991,1543,452,471,1524,0,54589
54039001500,4628,3850,402,256,61,0,71583
24033801310,6186,913,4677,452,72,0,122770
29095007300,2953,2474,277,74,29,0,63711
21037051901,5190,5083,0,59,0,0,88147
12086007805,4679,1421,94,177,2896,0,93603
22113950100,10150,9010,619,18,409,0,63609
26125166900,3568,2456,636,230,159,0,91094
36059412500,4165,3968,54,0,143,0,176750
34017002900,3816,1159,378,1224,1049,0,58429
08035014604,4223,3650,37,19,481,0,110298
27053026201,3434,3244,50,6,46,0,115109
06025012002,11258,197,0,222,10839,0,59583
47037017100,2566,2148,282,13,48,0,72083
13121009601,2640,1973,226,122,152,0,104519
37183052803,11402,1890,7407,118,1697,0,51356
21111010315,3492,2877,110,148,307,0,106250
36081066400,9252,402,7848,200,651,0,85463
17019000800,5853,2384,1933,955,380,0,52841
47009010301,6098,5108,571,12,87,0,42207
51059451502,5259,1791,566,688,2067,0,82917
42101002702,4590,3859,115,102,366,0,66042
06085510600,6075,3117,0,2110,541,0,145580
17163504355,5096,3996,479,199,209,0,117943
36047049500,2654,1613,115,273,602,0,96078
04019003200,5588,3505,235,143,1466,0,50815
48113013805,3326,1300,484,317,1051,0,57375
51510201000,2727,2170,156,80,260,0,100955
06037460900,7180,663,1535,441,4381,0,78229
06059088905,5273,557,0,4104,527,0,51706
17043846205,3928,2901,88,549,349,0,128472
45003022002,7191,4926,1752,0,333,0,58474
36119012503,3706,3330,42,102,208,0,131406
29031881300,7168,6002,820,149,79,0,48565
36047048500,2614,1378,109,95,931,0,100339
06065050600,7547,4279,564,226,1941,0,90103
27019090602,2935,2677,60,62,99,0,146667
12109020706,3505,3082,59,175,138,0,151413
25017354000,4509,3204,219,678,248,0,78459
35013001204,4352,2882,53,93,1222,0,95882
12073001602,3208,2686,307,17,99,0,94482
29183311146,4475,3930,118,217,165,0,90338
36081092800,3502,3354,0,61,87,0,147222
53033000500,3143,2613,22,292,83,0,146750
51153901602,8362,2982,1310,612,3311,0,80425
17031815701,3616,3047,42,36,470,0,125486
06067008145,7461,5701,155,260,931,0,84410
24045010603,7031,5215,1099,137,529,0,58699
06037650603,3694,1702,142,1535,271,0,86726
06059042334,5471,2719,129,861,1064,0,85464
09001021300,4527,2432,849,278,918,0,107358
54003971800,8204,7764,48,0,20,0,71291
45079011102,4169,3175,861,17,39,0,78241
06085506103,4943,1669,57,2669,393,0,118261
37183053419,3154,2785,154,71,87,0,123088
